image_path,label,split,category
carpet/train/good/279.png,0,train,carpet
carpet/train/good/242.png,0,train,carpet
carpet/train/good/030.png,0,train,carpet
carpet/train/good/027.png,0,train,carpet
carpet/train/good/229.png,0,train,carpet
carpet/test/metal_contamination/015.png,1,train,carpet
carpet/train/good/225.png,0,train,carpet
carpet/train/good/055.png,0,train,carpet
carpet/train/good/193.png,0,train,carpet
carpet/train/good/277.png,0,train,carpet
carpet/train/good/069.png,0,train,carpet
carpet/test/color/011.png,1,train,carpet
carpet/train/good/197.png,0,train,carpet
carpet/train/good/042.png,0,train,carpet
carpet/train/good/234.png,0,train,carpet
carpet/train/good/185.png,0,train,carpet
carpet/train/good/098.png,0,train,carpet
carpet/train/good/114.png,0,train,carpet
carpet/test/cut/009.png,1,train,carpet
carpet/test/cut/001.png,1,train,carpet
carpet/train/good/224.png,0,train,carpet
carpet/train/good/250.png,0,train,carpet
carpet/test/good/016.png,0,train,carpet
carpet/train/good/010.png,0,train,carpet
carpet/train/good/231.png,0,train,carpet
carpet/train/good/246.png,0,train,carpet
carpet/train/good/170.png,0,train,carpet
carpet/train/good/233.png,0,train,carpet
carpet/test/good/012.png,0,train,carpet
carpet/train/good/118.png,0,train,carpet
carpet/test/good/020.png,0,train,carpet
carpet/test/color/001.png,1,train,carpet
carpet/train/good/142.png,0,train,carpet
carpet/test/good/007.png,0,train,carpet
carpet/train/good/200.png,0,train,carpet
carpet/train/good/213.png,0,train,carpet
carpet/train/good/051.png,0,train,carpet
carpet/test/metal_contamination/005.png,1,train,carpet
carpet/train/good/240.png,0,train,carpet
carpet/train/good/031.png,0,train,carpet
carpet/train/good/273.png,0,train,carpet
carpet/train/good/129.png,0,train,carpet
carpet/train/good/111.png,0,train,carpet
carpet/train/good/025.png,0,train,carpet
carpet/test/metal_contamination/012.png,1,train,carpet
carpet/test/cut/000.png,1,train,carpet
carpet/train/good/179.png,0,train,carpet
carpet/train/good/074.png,0,train,carpet
carpet/train/good/079.png,0,train,carpet
carpet/test/thread/015.png,1,train,carpet
carpet/test/cut/007.png,1,train,carpet
carpet/test/good/002.png,0,train,carpet
carpet/train/good/267.png,0,train,carpet
carpet/train/good/184.png,0,train,carpet
carpet/train/good/035.png,0,train,carpet
carpet/test/thread/008.png,1,train,carpet
carpet/train/good/117.png,0,train,carpet
carpet/train/good/083.png,0,train,carpet
carpet/train/good/275.png,0,train,carpet
carpet/train/good/009.png,0,train,carpet
carpet/test/color/012.png,1,train,carpet
carpet/test/metal_contamination/001.png,1,train,carpet
carpet/train/good/082.png,0,train,carpet
carpet/train/good/085.png,0,train,carpet
carpet/train/good/046.png,0,train,carpet
carpet/train/good/278.png,0,train,carpet
carpet/test/hole/008.png,1,train,carpet
carpet/train/good/115.png,0,train,carpet
carpet/train/good/002.png,0,train,carpet
carpet/train/good/095.png,0,train,carpet
carpet/test/good/006.png,0,train,carpet
carpet/train/good/005.png,0,train,carpet
carpet/train/good/017.png,0,train,carpet
carpet/train/good/143.png,0,train,carpet
carpet/train/good/092.png,0,train,carpet
carpet/test/thread/014.png,1,train,carpet
carpet/test/color/013.png,1,train,carpet
carpet/train/good/028.png,0,train,carpet
carpet/train/good/063.png,0,train,carpet
carpet/test/metal_contamination/011.png,1,train,carpet
carpet/train/good/237.png,0,train,carpet
carpet/train/good/045.png,0,train,carpet
carpet/train/good/044.png,0,val,carpet
carpet/train/good/088.png,0,val,carpet
carpet/train/good/099.png,0,val,carpet
carpet/test/hole/012.png,1,val,carpet
carpet/train/good/080.png,0,val,carpet
carpet/train/good/094.png,0,val,carpet
carpet/test/good/026.png,0,val,carpet
carpet/train/good/130.png,0,val,carpet
carpet/test/hole/013.png,1,val,carpet
carpet/test/cut/013.png,1,val,carpet
carpet/train/good/128.png,0,val,carpet
carpet/train/good/214.png,0,val,carpet
carpet/test/metal_contamination/010.png,1,val,carpet
carpet/train/good/001.png,0,val,carpet
carpet/train/good/190.png,0,val,carpet
carpet/train/good/257.png,0,val,carpet
carpet/train/good/272.png,0,val,carpet
carpet/train/good/221.png,0,val,carpet
carpet/test/thread/010.png,1,val,carpet
carpet/train/good/212.png,0,val,carpet
carpet/train/good/020.png,0,val,carpet
carpet/test/good/015.png,0,val,carpet
carpet/train/good/252.png,0,val,carpet
carpet/train/good/050.png,0,val,carpet
carpet/train/good/161.png,0,val,carpet
carpet/train/good/039.png,0,val,carpet
carpet/train/good/169.png,0,val,carpet
carpet/train/good/110.png,0,val,carpet
carpet/train/good/134.png,0,val,carpet
carpet/train/good/151.png,0,val,carpet
carpet/train/good/271.png,0,val,carpet
carpet/train/good/187.png,0,val,carpet
carpet/train/good/241.png,0,val,carpet
carpet/test/metal_contamination/006.png,1,val,carpet
carpet/train/good/062.png,0,val,carpet
carpet/train/good/243.png,0,val,carpet
carpet/test/metal_contamination/013.png,1,val,carpet
carpet/train/good/216.png,0,val,carpet
carpet/train/good/049.png,0,val,carpet
carpet/train/good/023.png,0,val,carpet
carpet/test/cut/012.png,1,val,carpet
carpet/train/good/191.png,0,val,carpet
carpet/test/cut/010.png,1,val,carpet
carpet/train/good/189.png,0,val,carpet
carpet/train/good/227.png,0,val,carpet
carpet/test/cut/004.png,1,val,carpet
carpet/train/good/268.png,0,val,carpet
carpet/train/good/166.png,0,val,carpet
carpet/test/metal_contamination/000.png,1,val,carpet
carpet/test/color/018.png,1,val,carpet
carpet/test/hole/016.png,1,val,carpet
carpet/train/good/071.png,0,val,carpet
carpet/test/metal_contamination/004.png,1,val,carpet
carpet/train/good/070.png,0,val,carpet
carpet/train/good/123.png,0,val,carpet
carpet/train/good/047.png,0,val,carpet
carpet/train/good/149.png,0,val,carpet
carpet/train/good/201.png,0,val,carpet
carpet/train/good/014.png,0,val,carpet
carpet/train/good/248.png,0,val,carpet
carpet/train/good/236.png,0,test,carpet
carpet/test/color/016.png,1,test,carpet
carpet/train/good/207.png,0,test,carpet
carpet/train/good/199.png,0,test,carpet
carpet/train/good/156.png,0,test,carpet
carpet/train/good/013.png,0,test,carpet
carpet/test/metal_contamination/009.png,1,test,carpet
carpet/test/hole/000.png,1,test,carpet
carpet/train/good/217.png,0,test,carpet
carpet/test/good/027.png,0,test,carpet
carpet/test/good/019.png,0,test,carpet
carpet/test/cut/015.png,1,test,carpet
carpet/test/hole/007.png,1,test,carpet
carpet/train/good/053.png,0,test,carpet
carpet/train/good/081.png,0,test,carpet
carpet/test/cut/005.png,1,test,carpet
carpet/train/good/266.png,0,test,carpet
carpet/train/good/121.png,0,test,carpet
carpet/train/good/215.png,0,test,carpet
carpet/test/good/003.png,0,test,carpet
carpet/train/good/091.png,0,test,carpet
carpet/train/good/052.png,0,test,carpet
carpet/test/thread/006.png,1,test,carpet
carpet/test/hole/009.png,1,test,carpet
carpet/train/good/270.png,0,test,carpet
carpet/train/good/135.png,0,test,carpet
carpet/train/good/102.png,0,test,carpet
carpet/train/good/153.png,0,test,carpet
carpet/train/good/043.png,0,test,carpet
carpet/test/good/022.png,0,test,carpet
carpet/train/good/264.png,0,test,carpet
carpet/test/good/001.png,0,test,carpet
carpet/train/good/235.png,0,test,carpet
carpet/train/good/034.png,0,test,carpet
carpet/train/good/174.png,0,test,carpet
carpet/train/good/269.png,0,test,carpet
carpet/test/thread/007.png,1,test,carpet
carpet/test/color/003.png,1,test,carpet
carpet/test/good/018.png,0,test,carpet
carpet/test/thread/002.png,1,test,carpet
carpet/train/good/054.png,0,test,carpet
carpet/test/color/005.png,1,test,carpet
carpet/train/good/105.png,0,test,carpet
carpet/train/good/253.png,0,test,carpet
carpet/train/good/160.png,0,test,carpet
carpet/train/good/138.png,0,test,carpet
carpet/train/good/106.png,0,test,carpet
carpet/train/good/162.png,0,test,carpet
carpet/train/good/064.png,0,test,carpet
carpet/train/good/048.png,0,test,carpet
carpet/train/good/188.png,0,test,carpet
carpet/train/good/205.png,0,test,carpet
carpet/train/good/058.png,0,test,carpet
carpet/train/good/040.png,0,test,carpet
carpet/train/good/008.png,0,test,carpet
carpet/train/good/276.png,0,test,carpet
carpet/train/good/263.png,0,test,carpet
carpet/train/good/087.png,0,test,carpet
carpet/train/good/021.png,0,test,carpet
carpet/test/color/017.png,1,test,carpet
